,subfamily,sum,cat
pseudobulk_943,GC-tract:C2H2,-0.3068761536851524,immune
pseudobulk_944,GC-tract:C2H2,-0.22037987771909628,immune
pseudobulk_945,GC-tract:C2H2,-0.2738529824709981,immune
pseudobulk_946,GC-tract:C2H2,-0.33579119998466855,immune
pseudobulk_947,GC-tract:C2H2,-0.28386612389294874,immune
pseudobulk_948,GC-tract:C2H2,-0.1366215538946558,connective
pseudobulk_949,GC-tract:C2H2,-0.0932124719111012,connective
pseudobulk_950,GC-tract:C2H2,-0.1566577085759488,connective
pseudobulk_951,GC-tract:C2H2,-0.2979671483044505,epithelial
pseudobulk_952,GC-tract:C2H2,-0.29730584203457444,epithelial
pseudobulk_953,GC-tract:C2H2,-0.2977544869645492,epithelial
pseudobulk_954,GC-tract:C2H2,-0.2792273689337882,epithelial
pseudobulk_955,GC-tract:C2H2,-0.156523277633823,connective
pseudobulk_956,GC-tract:C2H2,-0.15875264100031883,connective
pseudobulk_957,GC-tract:C2H2,-0.17596406176016852,connective
pseudobulk_958,GC-tract:C2H2,-0.297920730343321,epithelial
pseudobulk_959,GC-tract:C2H2,-0.1816270396811882,connective
pseudobulk_960,GC-tract:C2H2,-0.2927018347691042,epithelial
pseudobulk_961,GC-tract:C2H2,-0.16831403825199182,connective
pseudobulk_962,GC-tract:C2H2,-0.282053672261099,epithelial
pseudobulk_963,GC-tract:C2H2,-0.276585618616081,epithelial
pseudobulk_964,GC-tract:C2H2,-0.2867887454922305,epithelial
pseudobulk_965,GC-tract:C2H2,-0.006040991967893297,macroglial
pseudobulk_966,GC-tract:C2H2,-0.27253058388305307,epithelial
pseudobulk_967,GC-tract:C2H2,-0.2491742295096622,epithelial
pseudobulk_968,GC-tract:C2H2,-0.2457647093578993,epithelial
pseudobulk_969,GC-tract:C2H2,-0.26875821337307515,epithelial
pseudobulk_970,GC-tract:C2H2,-0.2275427170679898,epithelial
pseudobulk_971,GC-tract:C2H2,-0.2472080842708232,epithelial
pseudobulk_972,GC-tract:C2H2,-0.2287694424740033,epithelial
pseudobulk_973,GC-tract:C2H2,-0.2521859966218464,epithelial
pseudobulk_974,GC-tract:C2H2,-0.2503738005761981,epithelial
pseudobulk_975,GC-tract:C2H2,-0.26009564002015345,epithelial
pseudobulk_976,GC-tract:C2H2,-0.2590660622226999,epithelial
pseudobulk_977,GC-tract:C2H2,-0.2618684285553167,epithelial
pseudobulk_978,GC-tract:C2H2,-0.2289732219069259,epithelial
pseudobulk_979,GC-tract:C2H2,-0.2630176805250805,epithelial
pseudobulk_980,GC-tract:C2H2,-0.2518812882335616,epithelial
pseudobulk_981,GC-tract:C2H2,-0.113255543168634,endothelial
pseudobulk_982,GC-tract:C2H2,-0.2584815669979427,immune
pseudobulk_983,GC-tract:C2H2,-0.16449487976933544,immune
pseudobulk_984,GC-tract:C2H2,-0.1721523148153205,immune
pseudobulk_985,GC-tract:C2H2,-0.1353247027145696,endothelial
pseudobulk_986,GC-tract:C2H2,-0.1745244228513908,endothelial
pseudobulk_987,GC-tract:C2H2,-0.2195851431461045,immune
pseudobulk_988,GC-tract:C2H2,-0.18771237542387043,endothelial
pseudobulk_989,GC-tract:C2H2,-0.24931958799424972,immune
pseudobulk_990,GC-tract:C2H2,-0.2278320830082517,immune
pseudobulk_991,GC-tract:C2H2,-0.1765719410614105,endothelial
pseudobulk_992,GC-tract:C2H2,-0.17666497835307332,endothelial
pseudobulk_993,GC-tract:C2H2,-0.21452445535396608,epithelial
pseudobulk_994,GC-tract:C2H2,-0.3132829335081619,epithelial
pseudobulk_995,GC-tract:C2H2,-0.3143919733411161,epithelial
pseudobulk_996,GC-tract:C2H2,-0.31136972928470597,epithelial
pseudobulk_997,GC-tract:C2H2,-0.285635402949992,epithelial
pseudobulk_998,GC-tract:C2H2,-0.3171509870880977,epithelial
pseudobulk_999,GC-tract:C2H2,-0.30771965444728183,epithelial
pseudobulk_0,Ebox/CACCTG:bHLH,-0.649122834205626,immune
pseudobulk_1,Ebox/CACCTG:bHLH,-0.47332328169431853,immune
pseudobulk_2,Ebox/CACCTG:bHLH,-0.5780556771205726,immune
pseudobulk_3,Ebox/CACCTG:bHLH,-0.4352093860506999,immune
pseudobulk_4,Ebox/CACCTG:bHLH,-0.47398179370793403,immune
pseudobulk_5,Ebox/CACCTG:bHLH,-0.4325045244768247,immune
pseudobulk_6,Ebox/CACCTG:bHLH,-0.547030799556522,immune
pseudobulk_7,Ebox/CACCTG:bHLH,-0.5149223113839969,immune
pseudobulk_8,Ebox/CACCTG:bHLH,-0.5804034121101712,immune
pseudobulk_9,Ebox/CACCTG:bHLH,-0.527481338707729,immune
pseudobulk_10,Ebox/CACCTG:bHLH,-0.620571257546543,immune
pseudobulk_11,Ebox/CACCTG:bHLH,-0.4374671184341412,immune
pseudobulk_12,Ebox/CACCTG:bHLH,-0.42981761475675617,immune
pseudobulk_13,Ebox/CACCTG:bHLH,-0.4532713020453217,immune
pseudobulk_14,Ebox/CACCTG:bHLH,-0.5555465129436911,immune
pseudobulk_15,Ebox/CACCTG:bHLH,-0.5753579537849862,immune
pseudobulk_16,Ebox/CACCTG:bHLH,-0.4072381416663106,immune
pseudobulk_17,Ebox/CACCTG:bHLH,-0.4952381472103286,immune
pseudobulk_18,Ebox/CACCTG:bHLH,-0.5580872445134436,immune
pseudobulk_19,Ebox/CACCTG:bHLH,-0.4089872420299784,immune
pseudobulk_20,Ebox/CACCTG:bHLH,-0.5755818549077946,immune
pseudobulk_21,Ebox/CACCTG:bHLH,-0.5646312137832853,immune
pseudobulk_22,Ebox/CACCTG:bHLH,-0.5878245536587191,immune
pseudobulk_23,Ebox/CACCTG:bHLH,-0.5877879543695587,immune
pseudobulk_24,Ebox/CACCTG:bHLH,-0.5139803099445989,immune
pseudobulk_25,Ebox/CACCTG:bHLH,-0.5030122581229068,immune
pseudobulk_26,Ebox/CACCTG:bHLH,-0.4755734513746563,immune
pseudobulk_27,Ebox/CACCTG:bHLH,-0.5307828423683519,immune
pseudobulk_28,Ebox/CACCTG:bHLH,-0.515723436605184,immune
pseudobulk_29,Ebox/CACCTG:bHLH,-0.6100366837345048,immune
pseudobulk_30,Ebox/CACCTG:bHLH,-0.5609606836806037,immune
pseudobulk_31,Ebox/CACCTG:bHLH,-0.4773576526786187,immune
pseudobulk_32,Ebox/CACCTG:bHLH,-0.42727075703441947,immune
pseudobulk_33,Ebox/CACCTG:bHLH,-0.5887407125555898,immune
pseudobulk_34,Ebox/CACCTG:bHLH,-0.4836590909399077,immune
pseudobulk_35,Ebox/CACCTG:bHLH,-0.569404410314745,immune
pseudobulk_36,Ebox/CACCTG:bHLH,-0.6234546007472076,immune
pseudobulk_37,Ebox/CACCTG:bHLH,-0.6123890037124499,immune
pseudobulk_38,Ebox/CACCTG:bHLH,-0.40081423195078825,immune
pseudobulk_39,Ebox/CACCTG:bHLH,-0.5404570625396434,immune
pseudobulk_40,Ebox/CACCTG:bHLH,-0.3576013213023529,immune
pseudobulk_41,Ebox/CACCTG:bHLH,-0.38124493299983325,immune
pseudobulk_42,Ebox/CACCTG:bHLH,-0.5954855300951736,immune
pseudobulk_43,Ebox/CACCTG:bHLH,-0.4675836242968205,immune
pseudobulk_44,Ebox/CACCTG:bHLH,-0.4760135840624556,immune
pseudobulk_45,Ebox/CACCTG:bHLH,-0.5768655071005909,immune
pseudobulk_46,Ebox/CACCTG:bHLH,-0.494447623786981,immune
pseudobulk_47,Ebox/CACCTG:bHLH,-0.5517544958565842,immune
pseudobulk_48,Ebox/CACCTG:bHLH,-0.5367962032905769,immune
pseudobulk_49,Ebox/CACCTG:bHLH,-0.5799144193297241,immune
pseudobulk_50,Ebox/CACCTG:bHLH,-0.6037474775221185,immune
pseudobulk_51,Ebox/CACCTG:bHLH,-0.5793986989883695,immune
pseudobulk_52,Ebox/CACCTG:bHLH,-0.5467914250330056,immune
pseudobulk_53,Ebox/CACCTG:bHLH,-0.5622556325979515,immune
pseudobulk_54,Ebox/CACCTG:bHLH,-0.6176203412469465,immune
pseudobulk_55,Ebox/CACCTG:bHLH,-0.5312107735080629,immune
pseudobulk_56,Ebox/CACCTG:bHLH,-0.4840295586036506,immune
pseudobulk_57,Ebox/CACCTG:bHLH,-0.4203668111003923,immune
pseudobulk_58,Ebox/CACCTG:bHLH,-0.35412204312160506,immune
pseudobulk_59,Ebox/CACCTG:bHLH,-0.590751131181604,immune
pseudobulk_60,Ebox/CACCTG:bHLH,-0.5308438513311546,immune
pseudobulk_61,Ebox/CACCTG:bHLH,-0.2643138855346465,immune
pseudobulk_62,Ebox/CACCTG:bHLH,-0.4420931511558581,immune
pseudobulk_63,Ebox/CACCTG:bHLH,-0.3372636519488865,immune
pseudobulk_64,Ebox/CACCTG:bHLH,-0.36152872818638465,immune
pseudobulk_65,Ebox/CACCTG:bHLH,-0.5710533551173272,immune
pseudobulk_66,Ebox/CACCTG:bHLH,-0.5474116381956251,immune
pseudobulk_67,Ebox/CACCTG:bHLH,-0.4314189264550793,immune
pseudobulk_68,Ebox/CACCTG:bHLH,-0.4327942453091952,immune
pseudobulk_69,Ebox/CACCTG:bHLH,-0.5147700438974413,immune
pseudobulk_70,Ebox/CACCTG:bHLH,-0.6042029451928087,immune
pseudobulk_71,Ebox/CACCTG:bHLH,-0.4263172895007289,immune
pseudobulk_72,Ebox/CACCTG:bHLH,-0.4794810787716404,immune
pseudobulk_73,Ebox/CACCTG:bHLH,-0.5605786131345655,immune
pseudobulk_74,Ebox/CACCTG:bHLH,-0.42754230776335916,immune
pseudobulk_75,Ebox/CACCTG:bHLH,-0.43006891955155757,immune
pseudobulk_76,Ebox/CACCTG:bHLH,-0.4329219882492898,immune
pseudobulk_77,Ebox/CACCTG:bHLH,-0.49516187031986053,immune
pseudobulk_78,Ebox/CACCTG:bHLH,-0.4753012756700618,immune
pseudobulk_79,Ebox/CACCTG:bHLH,-0.5104622898506918,immune
pseudobulk_80,Ebox/CACCTG:bHLH,-0.5832439443329335,immune
pseudobulk_81,Ebox/CACCTG:bHLH,-0.4263705834746351,immune
pseudobulk_82,Ebox/CACCTG:bHLH,-0.4218608627561466,immune
pseudobulk_83,Ebox/CACCTG:bHLH,-0.6170233254379116,immune
pseudobulk_84,Ebox/CACCTG:bHLH,-0.4273688700050101,immune
pseudobulk_85,Ebox/CACCTG:bHLH,-0.44176353812508623,immune
pseudobulk_86,Ebox/CACCTG:bHLH,-0.5861845446343055,immune
pseudobulk_87,Ebox/CACCTG:bHLH,-0.6046959974810295,immune
pseudobulk_88,Ebox/CACCTG:bHLH,-0.6101802815101097,immune
pseudobulk_89,Ebox/CACCTG:bHLH,-0.6181368813267898,immune
pseudobulk_90,Ebox/CACCTG:bHLH,-0.4348811090385413,immune
pseudobulk_91,Ebox/CACCTG:bHLH,-0.545058198738842,immune
pseudobulk_92,Ebox/CACCTG:bHLH,-0.48351053183432596,immune
pseudobulk_93,Ebox/CACCTG:bHLH,-0.4658302273019207,immune
pseudobulk_94,Ebox/CACCTG:bHLH,-0.5287812433962232,immune
pseudobulk_95,Ebox/CACCTG:bHLH,-0.48766462608182237,immune
pseudobulk_96,Ebox/CACCTG:bHLH,-0.49035827093757584,immune
pseudobulk_97,Ebox/CACCTG:bHLH,-0.47590464196400545,immune
pseudobulk_98,Ebox/CACCTG:bHLH,-0.5111783057218401,immune
pseudobulk_99,Ebox/CACCTG:bHLH,-0.4899084359640244,immune
pseudobulk_100,Ebox/CACCTG:bHLH,-0.5375072087626892,immune
pseudobulk_101,Ebox/CACCTG:bHLH,-0.5097799956565712,immune
pseudobulk_102,Ebox/CACCTG:bHLH,-0.4967164486879473,immune
pseudobulk_103,Ebox/CACCTG:bHLH,-0.44960277149220823,immune
pseudobulk_104,Ebox/CACCTG:bHLH,-0.6169639411382362,immune
pseudobulk_105,Ebox/CACCTG:bHLH,-0.529252356616779,immune
pseudobulk_106,Ebox/CACCTG:bHLH,-0.5448964003007846,immune
pseudobulk_107,Ebox/CACCTG:bHLH,-0.5340616332832716,immune
pseudobulk_108,Ebox/CACCTG:bHLH,-0.5854193803388617,immune
pseudobulk_109,Ebox/CACCTG:bHLH,-0.5290357762714838,immune
pseudobulk_110,Ebox/CACCTG:bHLH,-0.5735815335065115,immune
pseudobulk_111,Ebox/CACCTG:bHLH,-0.37295907555380703,immune
pseudobulk_112,Ebox/CACCTG:bHLH,-0.5487786499143098,immune
pseudobulk_113,Ebox/CACCTG:bHLH,-0.2653323110425831,immune
pseudobulk_114,Ebox/CACCTG:bHLH,-0.3010650407522904,immune
pseudobulk_115,Ebox/CACCTG:bHLH,-0.3587263131048519,immune
pseudobulk_116,Ebox/CACCTG:bHLH,-0.5220175736831137,immune
pseudobulk_117,Ebox/CACCTG:bHLH,-0.5247727912501422,immune
pseudobulk_118,Ebox/CACCTG:bHLH,-0.5506334260862775,immune
pseudobulk_119,Ebox/CACCTG:bHLH,-0.5358740822330209,immune
pseudobulk_120,Ebox/CACCTG:bHLH,-0.46652403014013444,immune
pseudobulk_121,Ebox/CACCTG:bHLH,-0.4724425914173465,immune
pseudobulk_122,Ebox/CACCTG:bHLH,-0.48339030600618477,immune
pseudobulk_123,Ebox/CACCTG:bHLH,-0.5302074209321281,immune
pseudobulk_124,Ebox/CACCTG:bHLH,-0.5699539657216508,immune
pseudobulk_125,Ebox/CACCTG:bHLH,-0.5694932823535045,immune
pseudobulk_126,Ebox/CACCTG:bHLH,-0.39828339034283883,immune
pseudobulk_127,Ebox/CACCTG:bHLH,-0.5154003317002196,immune
pseudobulk_128,Ebox/CACCTG:bHLH,-0.5519658653065551,immune
pseudobulk_129,Ebox/CACCTG:bHLH,-0.5471522295847526,immune
pseudobulk_130,Ebox/CACCTG:bHLH,-0.6170008335029694,immune
pseudobulk_131,Ebox/CACCTG:bHLH,-0.5552836497663508,immune
pseudobulk_132,Ebox/CACCTG:bHLH,-0.45629237510729453,immune
pseudobulk_133,Ebox/CACCTG:bHLH,-0.514232505200197,immune
pseudobulk_134,Ebox/CACCTG:bHLH,-0.45010087254922704,immune
pseudobulk_135,Ebox/CACCTG:bHLH,-0.6540099772682867,immune
pseudobulk_136,Ebox/CACCTG:bHLH,-0.5174286951660165,immune
pseudobulk_137,Ebox/CACCTG:bHLH,-0.4970202578697341,immune
pseudobulk_138,Ebox/CACCTG:bHLH,-0.46082610037410515,immune
pseudobulk_139,Ebox/CACCTG:bHLH,-0.5130745864007609,immune
pseudobulk_140,Ebox/CACCTG:bHLH,-0.5606021309504274,immune
pseudobulk_141,Ebox/CACCTG:bHLH,-0.4962455024360668,immune
pseudobulk_142,Ebox/CACCTG:bHLH,-0.46154441637918187,immune
pseudobulk_143,Ebox/CACCTG:bHLH,-0.44430304403067433,immune
pseudobulk_144,Ebox/CACCTG:bHLH,-0.5003515573334868,immune
pseudobulk_145,Ebox/CACCTG:bHLH,-0.5125675544259127,immune
pseudobulk_146,Ebox/CACCTG:bHLH,-0.532321190461515,immune
pseudobulk_147,Ebox/CACCTG:bHLH,-0.56548429885879,immune
pseudobulk_148,Ebox/CACCTG:bHLH,-0.5311021441593756,immune
pseudobulk_149,Ebox/CACCTG:bHLH,-0.5810600630938997,immune
pseudobulk_150,Ebox/CACCTG:bHLH,-0.5550807705149046,immune
pseudobulk_151,Ebox/CACCTG:bHLH,-0.510439030709675,immune
pseudobulk_152,Ebox/CACCTG:bHLH,-0.5648777629248786,immune
pseudobulk_153,Ebox/CACCTG:bHLH,-0.5296537037938822,immune
pseudobulk_154,Ebox/CACCTG:bHLH,-0.415359960286877,immune
pseudobulk_155,Ebox/CACCTG:bHLH,-0.4336288416525334,immune
pseudobulk_156,Ebox/CACCTG:bHLH,-0.4825270901528699,immune
pseudobulk_157,Ebox/CACCTG:bHLH,-0.47245050431229035,immune
pseudobulk_158,Ebox/CACCTG:bHLH,-0.46393059752881405,immune
pseudobulk_159,Ebox/CACCTG:bHLH,-0.4952071787556621,immune
pseudobulk_160,Ebox/CACCTG:bHLH,-0.5839458030532101,endothelial
pseudobulk_161,Ebox/CACCTG:bHLH,-0.5480701712076542,endothelial
pseudobulk_162,Ebox/CACCTG:bHLH,-0.30865843832725554,epithelial
pseudobulk_163,Ebox/CACCTG:bHLH,-0.6611123693874096,connective
pseudobulk_164,Ebox/CACCTG:bHLH,-0.6541698986547986,connective
pseudobulk_165,Ebox/CACCTG:bHLH,-0.5225544612912916,connective
pseudobulk_166,Ebox/CACCTG:bHLH,-0.6338457498350165,muscle
pseudobulk_167,Ebox/CACCTG:bHLH,-0.5843745915917666,muscle
pseudobulk_168,Ebox/CACCTG:bHLH,-0.6068678810843257,connective
pseudobulk_169,Ebox/CACCTG:bHLH,-0.6417571451747779,muscle
pseudobulk_170,Ebox/CACCTG:bHLH,-0.650652405718573,connective
pseudobulk_171,Ebox/CACCTG:bHLH,-0.6790141851852227,connective
pseudobulk_172,Ebox/CACCTG:bHLH,-0.36107485170941683,epithelial
pseudobulk_173,Ebox/CACCTG:bHLH,-0.668618358817183,connective
pseudobulk_174,Ebox/CACCTG:bHLH,-0.6232581114163611,connective
pseudobulk_175,Ebox/CACCTG:bHLH,-0.623156704124993,connective
pseudobulk_176,Ebox/CACCTG:bHLH,-0.5670401477254915,connective
pseudobulk_177,Ebox/CACCTG:bHLH,-0.5142386609950323,connective
pseudobulk_178,Ebox/CACCTG:bHLH,-0.5954103750409547,connective
pseudobulk_179,Ebox/CACCTG:bHLH,-0.3504466698796012,epithelial
pseudobulk_180,Ebox/CACCTG:bHLH,-0.6048310940386712,connective
pseudobulk_181,Ebox/CACCTG:bHLH,-0.33514757006196166,epithelial
pseudobulk_182,Ebox/CACCTG:bHLH,-0.6337565885187347,connective
pseudobulk_183,Ebox/CACCTG:bHLH,-0.6417277486034424,connective
pseudobulk_184,Ebox/CACCTG:bHLH,-0.6309822862967833,connective
pseudobulk_185,Ebox/CACCTG:bHLH,-0.615422221839252,connective
pseudobulk_186,Ebox/CACCTG:bHLH,-0.6210391271742981,connective
pseudobulk_187,Ebox/CACCTG:bHLH,-0.6460549483163043,connective
pseudobulk_188,Ebox/CACCTG:bHLH,-0.6362743451645643,connective
pseudobulk_189,Ebox/CACCTG:bHLH,-0.6456429148092853,connective
pseudobulk_190,Ebox/CACCTG:bHLH,-0.6442285890225307,connective
pseudobulk_191,Ebox/CACCTG:bHLH,-0.5691864849650288,connective
pseudobulk_192,Ebox/CACCTG:bHLH,-0.6214974970789613,connective
pseudobulk_193,Ebox/CACCTG:bHLH,-0.6439171444835654,connective
pseudobulk_194,Ebox/CACCTG:bHLH,-0.46327706100419036,immune
pseudobulk_195,Ebox/CACCTG:bHLH,-0.47108260157983634,immune
pseudobulk_196,Ebox/CACCTG:bHLH,-0.42629075574131886,immune
pseudobulk_197,Ebox/CACCTG:bHLH,-0.6051320198312158,immune
pseudobulk_198,Ebox/CACCTG:bHLH,-0.44305166407138924,immune
pseudobulk_199,Ebox/CACCTG:bHLH,-0.5008126641623665,immune
pseudobulk_200,Ebox/CACCTG:bHLH,-0.4412754614604625,immune
pseudobulk_201,Ebox/CACCTG:bHLH,-0.4330873698345373,immune
pseudobulk_202,Ebox/CACCTG:bHLH,-0.4172203116322622,immune
pseudobulk_203,Ebox/CACCTG:bHLH,-0.49286688235588255,immune
pseudobulk_204,Ebox/CACCTG:bHLH,-0.4307176483562205,immune
pseudobulk_205,Ebox/CACCTG:bHLH,-0.42230656169704023,immune
pseudobulk_206,Ebox/CACCTG:bHLH,-0.46506827691336955,immune
pseudobulk_207,Ebox/CACCTG:bHLH,-0.48716775752836694,immune
pseudobulk_208,Ebox/CACCTG:bHLH,-0.503776701458263,immune
pseudobulk_209,Ebox/CACCTG:bHLH,-0.5104117972659865,immune
pseudobulk_210,Ebox/CACCTG:bHLH,-0.5091550646757231,immune
pseudobulk_211,Ebox/CACCTG:bHLH,-0.5268240339355532,immune
pseudobulk_212,Ebox/CACCTG:bHLH,-0.47856834938283876,immune
pseudobulk_213,Ebox/CACCTG:bHLH,-0.514097598032093,immune
pseudobulk_214,Ebox/CACCTG:bHLH,-0.4499498443983603,immune
pseudobulk_215,Ebox/CACCTG:bHLH,-0.4844868208747341,immune
pseudobulk_216,Ebox/CACCTG:bHLH,-0.4702397447690587,immune
pseudobulk_217,Ebox/CACCTG:bHLH,-0.5045299007033449,immune
pseudobulk_218,Ebox/CACCTG:bHLH,-0.5421805354617378,epithelial
pseudobulk_219,Ebox/CACCTG:bHLH,-0.5356781390146338,epithelial
pseudobulk_220,Ebox/CACCTG:bHLH,-0.5395603211945843,epithelial
pseudobulk_221,Ebox/CACCTG:bHLH,-0.5416036911046818,epithelial
pseudobulk_222,Ebox/CACCTG:bHLH,-0.5415060299419548,epithelial
pseudobulk_223,Ebox/CACCTG:bHLH,-0.5598138915956937,epithelial
pseudobulk_224,Ebox/CACCTG:bHLH,-0.5743702054023729,epithelial
pseudobulk_225,Ebox/CACCTG:bHLH,-0.487378648656885,epithelial
pseudobulk_226,Ebox/CACCTG:bHLH,-0.5029839572962361,epithelial
pseudobulk_227,Ebox/CACCTG:bHLH,-0.5135917154839249,epithelial
pseudobulk_228,Ebox/CACCTG:bHLH,-0.49487728771054984,epithelial
pseudobulk_229,Ebox/CACCTG:bHLH,-0.5032241036533368,epithelial
pseudobulk_230,Ebox/CACCTG:bHLH,-0.4825677587068628,epithelial
pseudobulk_231,Ebox/CACCTG:bHLH,-0.5841027228161682,epithelial
pseudobulk_232,Ebox/CACCTG:bHLH,-0.541075944580369,epithelial
pseudobulk_233,Ebox/CACCTG:bHLH,-0.5187921580945829,epithelial
pseudobulk_234,Ebox/CACCTG:bHLH,-0.4897057531052258,epithelial
pseudobulk_235,Ebox/CACCTG:bHLH,-0.39376232202630385,epithelial
pseudobulk_236,Ebox/CACCTG:bHLH,-0.5445345423649984,epithelial
pseudobulk_237,Ebox/CACCTG:bHLH,-0.5648377037141462,epithelial
pseudobulk_238,Ebox/CACCTG:bHLH,-0.5318016752134994,epithelial
pseudobulk_239,Ebox/CACCTG:bHLH,-0.49999813281465194,epithelial
pseudobulk_240,Ebox/CACCTG:bHLH,-0.49208421037474037,epithelial
pseudobulk_241,Ebox/CACCTG:bHLH,-0.5691829475108519,epithelial
pseudobulk_242,Ebox/CACCTG:bHLH,-0.5174134966218831,epithelial
pseudobulk_243,Ebox/CACCTG:bHLH,-0.51624592358712,epithelial
pseudobulk_244,Ebox/CACCTG:bHLH,-0.5497913581493764,epithelial
pseudobulk_245,Ebox/CACCTG:bHLH,-0.5038664945313928,epithelial
pseudobulk_246,Ebox/CACCTG:bHLH,-0.5358280525397262,epithelial
pseudobulk_247,Ebox/CACCTG:bHLH,-0.5318888102192418,epithelial
pseudobulk_248,Ebox/CACCTG:bHLH,-0.5431648138910519,epithelial
pseudobulk_249,Ebox/CACCTG:bHLH,-0.5403846362023602,epithelial
pseudobulk_250,Ebox/CACCTG:bHLH,-0.5300711459713047,epithelial
pseudobulk_251,Ebox/CACCTG:bHLH,-0.4954377874964834,epithelial
pseudobulk_252,Ebox/CACCTG:bHLH,-0.545561792096122,epithelial
pseudobulk_253,Ebox/CACCTG:bHLH,-0.5328192334854962,macroglial
pseudobulk_254,Ebox/CACCTG:bHLH,-0.5843093213625239,macroglial
pseudobulk_255,Ebox/CACCTG:bHLH,-0.596982985298381,endothelial
pseudobulk_256,Ebox/CACCTG:bHLH,-0.5608014378231004,macroglial
pseudobulk_257,Ebox/CACCTG:bHLH,-0.5468010111944741,connective
pseudobulk_258,Ebox/CACCTG:bHLH,-0.5584032278275106,macroglial
pseudobulk_259,Ebox/CACCTG:bHLH,-0.5476048711225289,macroglial
pseudobulk_260,Ebox/CACCTG:bHLH,-0.5295532795134917,macroglial
pseudobulk_261,Ebox/CACCTG:bHLH,-0.6029198823962348,macroglial
pseudobulk_262,Ebox/CACCTG:bHLH,-0.5172967286780462,macroglial
pseudobulk_263,Ebox/CACCTG:bHLH,-0.5914034552406507,pericyte
pseudobulk_264,Ebox/CACCTG:bHLH,-0.5597063100431103,macroglial
pseudobulk_265,Ebox/CACCTG:bHLH,-0.590022930107806,endothelial
pseudobulk_266,Ebox/CACCTG:bHLH,-0.5372319548623621,pericyte
pseudobulk_267,Ebox/CACCTG:bHLH,-0.5358316036872554,macroglial
pseudobulk_268,Ebox/CACCTG:bHLH,-0.5868156597716722,endothelial
pseudobulk_269,Ebox/CACCTG:bHLH,-0.5753696491992731,endothelial
pseudobulk_270,Ebox/CACCTG:bHLH,-0.5389235078146144,connective
pseudobulk_271,Ebox/CACCTG:bHLH,-0.5867851572111237,macroglial
pseudobulk_272,Ebox/CACCTG:bHLH,-0.5614818106405424,macroglial
pseudobulk_273,Ebox/CACCTG:bHLH,-0.5922223035013293,endothelial
pseudobulk_274,Ebox/CACCTG:bHLH,-0.48605716589372494,macroglial
pseudobulk_275,Ebox/CACCTG:bHLH,-0.4128977699438098,neuronal
pseudobulk_276,Ebox/CACCTG:bHLH,-0.5562821913044887,macroglial
pseudobulk_277,Ebox/CACCTG:bHLH,-0.511189943994394,macroglial
pseudobulk_278,Ebox/CACCTG:bHLH,-0.5539991355035438,macroglial
pseudobulk_279,Ebox/CACCTG:bHLH,-0.596209569601341,macroglial
pseudobulk_280,Ebox/CACCTG:bHLH,-0.5456885078456243,endothelial
pseudobulk_281,Ebox/CACCTG:bHLH,-0.5088039166294023,macroglial
pseudobulk_282,Ebox/CACCTG:bHLH,-0.5775948262307781,macroglial
pseudobulk_283,Ebox/CACCTG:bHLH,-0.3555833946447807,macroglial
pseudobulk_284,Ebox/CACCTG:bHLH,-0.4014157196506843,neuronal
pseudobulk_285,Ebox/CACCTG:bHLH,-0.43958927283529065,macroglial
pseudobulk_286,Ebox/CACCTG:bHLH,-0.4106801634097777,neuronal
pseudobulk_287,Ebox/CACCTG:bHLH,-0.5119136795401562,macroglial
pseudobulk_288,Ebox/CACCTG:bHLH,-0.4318890476133662,macroglial
